timestamp,right_turn_speed,left_turn_speed
1683182250.3527448,4.817073170731708,0.12195121951219513
1683182250.4594214,4.878048780487806,0.12195121951219513
1683182250.566189,4.573170731707317,0.30487804878048785
1683182250.672929,4.75609756097561,15.54878048780488
1683182250.7796538,4.75609756097561,0.426829268292683
1683182250.8863952,4.451219512195122,0.5487804878048781
1683182250.9931328,4.695121951219512,0.5487804878048781
1683182251.0998943,4.75609756097561,0.5487804878048781
1683182251.2066538,4.695121951219512,0.1829268292682927
1683182251.3134136,4.75609756097561,0.5487804878048781
1683182251.4201748,4.817073170731708,0.24390243902439027
1683182251.5270238,4.634146341463415,0.1829268292682927
1683182251.6337783,4.573170731707317,0.48780487804878053
1683182251.7405856,4.695121951219512,0.1829268292682927
1683182251.847412,4.634146341463415,0.1829268292682927
1683182251.9541402,4.634146341463415,0.06097560975609757
1683182252.0606513,4.634146341463415,0.12195121951219513
1683182252.1671598,4.75609756097561,0.30487804878048785
1683182252.2737737,4.695121951219512,1.0365853658536586
1683182252.3803082,4.75609756097561,0.3658536585365854
1683182252.486815,4.634146341463415,0.426829268292683
1683182252.5933201,4.329268292682928,0.06097560975609757
1683182252.6998563,4.573170731707317,0.30487804878048785
1683182252.806704,4.573170731707317,0.48780487804878053
1683182252.9135404,4.75609756097561,0.426829268292683
1683182253.020397,4.939024390243903,0.06097560975609757
1683182253.127203,4.695121951219512,0.3658536585365854
1683182253.2339373,4.939024390243903,0.3658536585365854
1683182253.3407056,4.573170731707317,0.24390243902439027
1683182253.4475381,4.451219512195122,0.24390243902439027
1683182253.5542989,4.634146341463415,0.426829268292683
1683182253.6610594,4.75609756097561,0.24390243902439027
1683182253.7679274,4.695121951219512,0.30487804878048785
1683182253.8746858,4.634146341463415,0.24390243902439027
